latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,confidence_score,is_daytime,hotspot_strength,event_date,brightness,hotspot_score,recent_fire_score,temp_c,humidity,wind_kph,seasonal_dryness,month,day_of_year,fire_occurred,fire_intensity_score
11.268364182129421,76.52046953581898,,0.5225674296301703,0.6700136107926584,,,,,,,,2.6997464103959836,,,1,,2022-04-30,304.6815691049188,0.07572384599999278,0.04816016410737241,34.524508124220695,54.427895188200054,15.30125426784399,1.0,4,120,0,0.29852377993220847
12.45861961855716,78.02743437742751,,0.38314739788556706,0.35878871730140793,,,,,,,,0.5791505110435438,,,0,,2025-04-24,307.7415335843041,0.34592083858060346,0.06687014170586175,36.74408185765561,47.84743413730943,14.25196172638627,1.0,4,114,0,0.4257254198730301
11.5546937950073,80.08151413540482,,0.40886884221481995,0.5662382912816445,,,,,,,,2.3415340709782635,,,0,,2021-04-20,316.7026797852859,0.04921893837869655,0.023886321649028864,36.566896818752596,52.63401177638024,16.24496534555373,1.0,4,110,0,0.2793144187651221
10.393442598364263,78.2122980133921,,0.3764654907925163,0.379531909751684,,,,,,,,0.5058710389008905,,,1,,2024-04-12,311.5455594274137,0.21809265180496554,0.06346353323594431,35.633410898359216,50.499901895161756,12.683464426706154,1.0,4,103,0,0.3671807532830178
8.320966000738302,78.09830372280706,,0.6206351214130084,0.45185393310063127,,,,,,,,2.8176741314473808,,,1,,2020-05-18,301.05235690421256,0.030026189031346198,0.06599920765199421,37.796920654938646,50.12285555863267,10.85308811416581,1.0,5,139,0,0.28331154735970404
12.019365691833986,76.96288831065816,,0.4530258938423213,0.6400796472023509,,,,,,,,1.142182006591467,,,0,,2026-04-26,317.8194475652684,0.19652398795607934,0.0935535427276834,35.16740569053544,49.503238857405876,18.011162132159654,1.0,4,116,0,0.36650185739854074
11.921471525219635,77.42699948840045,,0.3885396010885938,0.6518954447855534,,,,,,,,1.2347855504535628,,,0,,2025-04-27,301.0727247949647,0.18920336775056615,0.1129175769075381,36.00858249132049,50.7501244081885,14.131669366178839,1.0,4,117,0,0.3690167885600162
8.653532917456861,80.30835803366057,,0.4962678622835731,0.7056173335194431,,,,,,,,2.5615412604602215,,,1,,2023-04-13,309.82330227954947,1.062493639030747e-07,0.0168518868403394,36.84467482274234,56.3734965365072,15.599478146929336,1.0,4,103,0,0.2550556138643156
9.288385699755647,77.39377849160539,,0.6967864523033072,0.6361748937822072,,,,,,,,3.7557812948405602,,,1,,2022-05-17,311.09482497891645,0.12093972735506393,0.07140974503590075,37.01935192512548,49.71529669777989,15.964491675416454,1.0,5,137,0,0.325845800820549
12.09991784649835,79.36437829353007,,0.6014912225379114,0.6198983904380826,,,,,,,,3.9664041998278994,,,0,,2019-04-21,312.0726444370754,0.23696408258145163,0.0985481082474593,35.10374661333776,45.95780733406902,14.858800579112431,1.0,4,111,0,0.38619826963589104
8.838387074529424,76.19385165860659,,0.54449097572581,0.728046918957166,,,,,,,,1.4290544462663322,,,1,,2024-04-22,303.33818131776985,0.0005487218627046363,0.018588481726697526,34.95892644064302,51.434645693916195,16.147623959058702,1.0,4,113,0,0.25582346935622635
11.869236192823326,76.59024421643468,,0.6432778642700256,0.5649638410924351,,,,,,,,3.7853062928675834,,,0,,2021-05-18,317.94696435140264,0.06571908129288064,0.03355399113198494,34.694723550930384,56.367282511965286,17.119768280444074,1.0,5,138,0,0.2896397839213918
12.020672270747314,77.43279841500252,,0.3803580157515485,0.611552659579307,,,,,,,,2.4492858732085785,,,1,,2024-05-04,320.38493352771496,0.24575129064552778,0.07013851457714115,34.56326181348663,51.98458752934631,12.82103877337136,1.0,5,125,0,0.38162963516362985
9.978725593263587,80.14653596225703,,0.7031086835385113,0.6972251416700528,,,,,,,,3.625874304256504,,,1,,2018-04-16,316.7496132429434,0.004580797129454228,0.036581944728406625,36.56479727749549,56.11651196195122,19.359924397415163,1.0,4,106,0,0.2630359421267764
9.445818358764791,77.00874161244364,,0.42109447652696397,0.6554780584731701,,,,,,,,0.11140859264576175,,,1,,2019-05-07,322.82569569938653,0.03907561578270861,0.0,38.19613256801952,53.06830095276733,13.632254488481236,1.0,5,127,0,0.26758402710221885
10.089020702180234,79.34302520639103,,0.35855265059431757,0.6579702195883257,,,,,,,,0.1326914073917047,,,1,,2023-05-04,306.18001534510864,0.11769230535470293,0.1037253396373577,37.87497175764159,49.778696149552985,15.540589470704543,1.0,5,124,0,0.3340791393008236
10.011501079800206,76.77061254773858,,0.49494416131957364,0.5647023187487736,,,,,,,,0.29829591081634144,,,1,,2022-05-15,303.8575222532827,0.1621092200242499,0.10400425450056844,38.03748400155051,41.38541878029047,15.345955068631682,1.0,5,135,0,0.354150425361083
11.399310911945662,78.81907341214345,,0.3733789349576113,0.5611379227546492,,,,,,,,3.217572007735223,,,1,,2017-04-27,301.6150862658546,0.6689502570429008,0.15792506468030865,36.30632118139638,48.70836987998369,14.44143285501127,1.0,4,117,0,0.5984051350733979
12.165550478425635,78.69940986145589,,0.41683152273080304,0.6094826762425511,,,,,,,,0.5518259118581899,,,0,,2026-05-02,317.3164736619373,0.23310623880507797,0.1367708914187677,34.91895876287836,49.8502819995739,15.412702195450596,1.0,5,122,0,0.3959290748879154
12.825814755162037,78.86096034524249,,0.6455994489358214,0.6302185561589286,,,,,,,,0.7063400465591125,,,0,,2022-05-02,303.89057449272826,0.38466204649242625,0.15454365041654822,35.10631455362743,38.46000427246607,11.787248759739539,1.0,5,122,0,0.46946101604655627
8.16795679041184,77.31687199964765,,0.5118932325501269,0.5684407364106667,,,,,,,,2.3415996079449823,,,1,,2023-05-05,322.5163541937957,0.004922224828620533,0.01563354317652139,36.83617491008088,48.113518927560506,13.521886876924253,1.0,5,125,0,0.25690506412583564
12.068688721268469,76.74567378598188,,0.35275953511743646,0.42418677688601464,,,,,,,,3.8297834482758244,,,1,,2022-05-02,314.3604114366466,0.12616863598509942,0.008200758154589299,34.724592476804936,49.72086128324657,15.106451486939273,1.0,5,122,0,0.3092361136396715
9.759441702419297,80.07783444603042,,0.6075028962549399,0.4493646549753823,,,,,,,,2.268449948321759,,,1,,2024-04-23,319.29925599113386,0.00191880550420637,0.03176935631139509,33.49443441425076,52.597268466046195,17.176126384864222,1.0,4,114,0,0.2603942693703114
12.696395259978642,78.61944211250682,,0.6328444420885926,0.5472300447610379,,,,,,,,2.930383203477489,,,0,,2017-05-19,310.4327619132842,0.3489282192667716,0.16174753999700078,35.90317879995492,47.655521467673005,10.806866920245158,1.0,5,139,0,0.4555419606691474
8.424014974549664,76.97539858071632,,0.7107853930878106,0.4316259453735966,,,,,,,,0.7509370539607136,,,0,,2019-04-17,317.6363007329268,0.00971448655022192,0.028480569981880786,37.13055402457838,56.59472288505942,15.312775049810579,1.0,4,107,0,0.2629156899421641
11.086577256969171,77.901313644699,,0.41184104412100275,0.5193949524650198,,,,,,,,3.6566962125945732,,,0,,2020-05-22,310.64762715334825,0.026353727903565962,0.07130560475619872,37.03318710616399,56.42543672634743,17.092852211582343,1.0,5,143,0,0.2832508589834643
11.072572102622475,76.30862086745596,,0.6928662950764702,0.4088564084771624,,,,,,,,0.22350659426479114,,,0,,2022-05-07,312.93033138753657,0.0397724218098517,0.011096468296950825,35.2228377638225,52.464319284848465,15.812924435694567,1.0,5,127,0,0.2712265303035185
9.828464188181279,78.18673013637093,,0.6334831796607843,0.40849297325296297,,,,,,,,1.1312760332437861,,,0,,2019-04-14,318.5659615924575,0.4379848146805146,0.24871302206096074,37.83559693710895,38.14521550894722,12.402604784090522,1.0,4,104,0,0.5217070732245198
13.433716945178844,77.94989757044165,,0.5754491161529496,0.6872860692048592,,,,,,,,1.8148967653176094,,,1,,2021-04-22,305.71568533301956,0.02749900896616692,0.0,33.855517817977,47.359798109432354,12.54663710248838,1.0,4,112,0,0.2623745540347751
8.59876964654465,76.6105406919176,,0.45470799336499407,0.5668999981045961,,,,,,,,0.9046886189844869,,,1,,2019-04-20,321.22822831468056,0.0031840678779561818,0.037799532510856555,36.021995453604475,52.59620631301057,16.366444605617467,1.0,4,110,0,0.2627726902983373
8.763824507795565,78.0441127418397,,0.53313709318684,0.6621739549090205,,,,,,,,2.655043256451853,,,0,,2017-05-18,317.1911718952707,0.10131552000233018,0.07164898824756533,38.20196642651827,45.39698403961703,15.498704930940404,1.0,5,138,0,0.3170866804753182
11.60785374985434,78.94184876212644,,0.42930821527713103,0.3546157498759684,,,,,,,,2.7151697328148474,,,0,,2023-04-30,317.91696323030305,0.5957577264900397,0.23882996253785074,37.264954438163684,41.87313743499274,13.017700266635487,1.0,4,120,0,0.5897399656818731
10.880075658004458,80.27105604577375,,0.6370777610552385,0.4642523867322184,,,,,,,,0.8474320744615254,,,1,,2026-05-01,305.71591216086,0.0185252919853344,0.025202692409759638,36.498573190494625,49.6037707557456,14.018932573821845,1.0,5,121,0,0.26589718911632837
9.481015919891462,79.2346518922138,,0.6314359197196207,0.35707225527924835,,,,,,,,0.034365074927480865,,,0,,2022-04-16,302.1630572002916,0.05327781360546585,0.023387783135497005,36.6450886761011,59.48573059665261,15.461240832853326,1.0,4,106,0,0.28099135106310874
9.703922060161673,78.3112023173009,,0.4266119642421294,0.3513528581825525,,,,,,,,0.29726899196260925,,,0,,2026-05-11,301.74855483013687,0.41764012563877473,0.269889097538731,37.59983657710616,44.03436588726787,13.608908880969201,1.0,5,131,0,0.518904785799068
8.879330528769389,79.54223514216125,,0.45104667885674016,0.3628065617711236,,,,,,,,0.0017115401091025717,,,0,,2020-04-28,315.52839743596013,0.001861798006909629,0.022015048883101112,35.72264892116514,48.401923366053225,11.332623715550026,1.0,4,119,0,0.25744232376803966
12.85947917790649,77.28770229421389,,0.7104447318844518,0.5586097031147693,,,,,,,,3.6215748619894237,,,0,,2025-05-03,303.6000571783847,0.22244947882247204,0.08003428958687157,34.356874227726756,38.49190061609297,14.759547196445316,1.0,5,123,0,0.3741125523461739
11.189305689582266,79.07639535284649,,0.5386739440028493,0.38632882212742303,,,,,,,,2.48666278088817,,,1,,2023-05-16,323.98059480946927,0.7730075730048367,0.27498160949366884,39.18814578076326,39.43221019458809,13.279505588937212,1.0,5,136,0,0.6803478907002771
9.371073626461458,76.02328596727298,,0.5704468770799082,0.6693495956634119,,,,,,,,0.5537411014807794,,,1,,2025-05-09,323.06514386497395,0.023997495887833408,0.05604914196118209,36.024681719612325,39.45682310957798,15.865867461185427,1.0,5,129,0,0.2776136157378797
10.20315624317232,76.33373520006782,,0.7334501207312493,0.556475050774295,,,,,,,,0.37005168879376127,,,1,,2026-05-12,300.7002421668166,0.20857418221655272,0.05760604410979201,36.1952354735477,51.24856271531997,16.80524024563241,1.0,5,132,0,0.3611401952303863
13.077436304107344,78.87162192772419,,0.4328095244555821,0.4481412245398119,,,,,,,,3.270379457914206,,,1,,2025-04-21,317.4013821225425,0.24396271805142528,0.11441996979965816,35.535935156373654,49.45180478560393,14.011970209670018,1.0,4,111,0,0.3941092140630388
12.966310505257152,76.88572804218461,,0.6008520873392902,0.6854628575968148,,,,,,,,3.244158383105324,,,0,,2023-04-29,306.2585292891776,0.06560353401734642,0.07713423787233914,34.44922030536316,57.92140696460394,15.699642922143365,1.0,4,119,0,0.30266186166950765
8.386997470233963,79.16815609681768,,0.6596059820158402,0.5538550657214396,,,,,,,,3.70951856085711,,,0,,2020-05-14,308.18159483785274,0.00048298394323863047,0.016963076147694336,37.02984491181257,51.37941293860782,14.997861943963885,1.0,5,135,0,0.2553062656187657
11.662960774366336,78.92906501671757,,0.4777758687871212,0.49031961530729035,,,,,,,,0.6370939250178917,,,1,,2024-04-30,305.76745048896515,0.5325824848578332,0.16766499003957647,36.77835617070141,44.09409435916825,15.040076968820726,1.0,4,121,0,0.5399616151978979
8.856638557430454,76.29286704727646,,0.47352672080703295,0.5771802587381715,,,,,,,,2.089099040638088,,,0,,2022-05-04,319.93309495461307,0.0009730398973216289,0.0,36.82813968045266,48.13310988180587,17.620939129453795,1.0,5,124,0,0.25043786795379475
9.18094684707024,77.80548466633547,,0.7087277235426285,0.6190434932522533,,,,,,,,0.4859042268097391,,,1,,2020-05-14,321.4500558181097,0.18595017552222315,0.04934931167217463,36.092560256139976,61.52160650189278,13.617849870656608,1.0,5,135,0,0.3484823724866528
12.839562516579932,78.819810112212,,0.3897623788096098,0.5735214793983531,,,,,,,,3.1825582590983865,,,0,,2026-05-15,300.96963736212575,0.3725399393024408,0.13179057446008008,36.655814748427076,45.99656675149436,15.408281198220637,1.0,5,135,0,0.45718014502412235
13.013065777865364,79.28201550528344,,0.41294225892004655,0.7231141141473567,,,,,,,,1.6499391352285793,,,0,,2020-04-22,306.48091471624923,0.45360864389490724,0.059098981252668895,34.45624152129406,55.47009252974266,15.574229358930445,1.0,4,113,0,0.4718535841285089
8.463074729006111,79.75398713842303,,0.514382076552244,0.49158949179202827,,,,,,,,2.7833022263106764,,,1,,2022-04-30,310.76876309563403,1.9415783954623914e-05,0.06359879071388251,37.867538297486654,48.83910934621849,14.755708130865745,1.0,4,120,0,0.2690883743169443
12.893970645080685,77.52003734765911,,0.6693563867305559,0.5139797641980464,,,,,,,,0.12125472892286071,,,0,,2019-05-01,312.5237287580162,0.26303712500876325,0.09164312761267834,34.80929431134364,48.05007612307803,13.346802530294983,1.0,5,121,0,0.39585964453774697
12.079563895922057,79.848893794372,,0.5319966400377056,0.693541780830595,,,,,,,,3.111723988367202,,,0,,2019-04-24,302.1035250754432,0.3437717957872235,0.14394317529613743,35.738460459883676,50.89200993675702,14.990411759039533,1.0,4,114,0,0.44788026069309184
12.343978034293514,77.62957035962596,,0.458226376684439,0.6049950192467264,,,,,,,,0.9179451390018873,,,0,,2024-05-21,319.9206766314187,0.40599005635524843,0.22889803485761098,37.308979723110944,49.52779376607628,12.851466553540389,1.0,5,142,0,0.501364935817145
12.43416583481654,76.03213946952002,,0.518118014435293,0.7365066997275096,,,,,,,,3.3712174312266576,,,1,,2023-04-19,322.4155175893217,0.0010833894473468758,0.0,32.62241142786482,48.31773016430707,16.68123708785989,1.0,4,109,0,0.2504875252513061
10.840506321732775,78.80602713925026,,0.5281841767932185,0.6668658632080862,,,,,,,,0.7434339356731474,,,0,,2017-05-16,309.6687619911984,0.3730369689564076,0.0967783485123708,37.18420350608037,46.55122439770471,11.015569567026679,1.0,5,136,0,0.44690014058409466
13.30268280073393,77.11167554692649,,0.6408100838630322,0.5551713115117837,,,,,,,,3.1603889503799416,,,0,,2026-05-17,320.57361791438433,0.031011207273637792,0.0037712787557311438,34.081848377373944,47.81350011672528,15.484081863613639,1.0,5,137,0,0.26508642689985634
9.122013782291333,76.57215398917023,,0.697500032420055,0.603887326680054,,,,,,,,0.5364229267196285,,,1,,2025-05-12,316.23251736152554,0.010759615949298034,0.005566229753809387,37.47756195626628,42.66003533946542,14.606131191723934,1.0,5,132,0,0.2565116961033269
10.82780460209824,77.18844592602214,,0.4785004258035568,0.5124337636865639,,,,,,,,2.6536689532682356,,,0,,2021-04-27,314.2018466659334,0.19684707540518845,0.13627465329547245,36.282601684954564,44.24007153705467,15.435973293486596,1.0,4,117,0,0.37946357992097657
9.783894447375065,79.80840439116525,,0.6334158435723222,0.40105824769595233,,,,,,,,3.117034900837926,,,1,,2017-05-17,319.65720359855425,0.008945054203498289,0.04797539315601656,36.58278379783343,44.12979610136348,14.761830711675925,1.0,5,137,0,0.2684178923383792
12.60561495969404,80.20440601799683,,0.6305553580659573,0.5128442165606597,,,,,,,,1.5449314044486755,,,0,,2019-05-08,311.3527108102207,0.5945723830609094,0.28381105728244904,37.9831874474274,54.139066126385856,16.908868973590085,1.0,5,128,0,0.602700889562144
8.463123987921154,80.4238044698031,,0.6567790221828052,0.46259431215041547,,,,,,,,0.9773304556184392,,,1,,2017-04-29,313.1451855835425,4.185938150046475e-09,0.013488562019100455,36.8257364445819,50.207238022688884,17.29121180534156,1.0,4,119,0,0.2540465704894023
10.4285995267759,77.39301966980115,,0.5801042548501887,0.6212319444581027,,,,,,,,1.3781103785739628,,,0,,2019-04-14,306.59198063062587,0.3251154107213442,0.1303454356533792,36.9676029747655,52.606147494724844,13.823039251502475,1.0,4,104,0,0.43540556552061865
12.331474874973845,78.09727205766963,,0.35587939932347096,0.6176788882975437,,,,,,,,1.186366635939803,,,1,,2021-05-04,317.09243423330645,0.29141366857186657,0.13901233399082302,35.52154410355022,47.72868054275616,10.941736503935312,1.0,5,124,0,0.4228398510545869
9.749109104723342,79.69162007291764,,0.6123469342966199,0.7249471574161124,,,,,,,,2.532266521419849,,,1,,2021-05-06,303.8174928419539,0.011518695608078725,0.05235253786242841,38.52416874582568,50.14284533787044,14.8849699770423,1.0,5,126,0,0.27088917438236393
9.346667191914513,77.4623523671324,,0.5949190310579914,0.381782976193143,,,,,,,,0.17824697792020716,,,0,,2019-05-21,305.835877553531,0.13909687296246329,0.08429428482409743,37.599138593624424,47.50916695621871,13.452793867111602,1.0,5,141,0,0.33788187828033767
9.470275266851418,77.77165865703955,,0.5946077824874139,0.5370273821811826,,,,,,,,0.16574554176818435,,,1,,2024-05-07,311.51810290112314,0.24472054618687922,0.09547875196421664,36.91129868610507,46.92531827630657,11.42388484668751,1.0,5,128,0,0.38876787137336066
11.996104601476652,77.09146265045635,,0.4625194316956588,0.5094556737082508,,,,,,,,1.151090319416936,,,1,,2021-05-03,309.2474996601128,0.21835347984355788,0.03386334537923147,35.24330333838601,44.09182520711266,17.18775275754782,1.0,5,123,0,0.35841806954337047
9.605982984697453,78.63288966901794,,0.38915417288160237,0.5609753531946955,,,,,,,,1.107893446775312,,,0,,2018-04-27,305.74988009185523,0.32229522000910127,0.12310898142008228,36.78480460064957,39.514675114221276,14.808153297354636,1.0,4,117,0,0.4319655434301203
10.255027854592687,79.03262681459643,,0.42574103587628337,0.3978252318700559,,,,,,,,0.7082809526971365,,,1,,2017-05-02,304.60532511663934,0.17036468661166626,0.03613494116456796,37.974474477432366,49.43343330243226,12.835791110674153,1.0,5,122,0,0.3375045913246202
11.055741289659395,77.46482149339835,,0.4364820370188632,0.546570616024302,,,,,,,,2.8672597863548694,,,0,,2019-05-21,320.6615322434068,0.08060460408339964,0.028250937545269212,37.3135514683839,51.43540441307321,14.719984900270708,1.0,5,141,0,0.2947473531011106
13.268256442101475,76.1114603759532,,0.4194438030342885,0.6128044014785878,,,,,,,,0.09505169507517452,,,1,,2023-04-30,314.180613537344,0.00013114626811254191,0.10723668336672072,34.382049713911954,53.943463707214434,18.163802826685185,1.0,4,120,0,0.28223002083066684
12.448346335366802,79.38517594150186,,0.4478147660776908,0.4755145215184814,,,,,,,,3.696939077561737,,,1,,2024-04-27,309.0574238162892,0.4358158952412051,0.27588883767637223,35.833504413457675,36.61127859146022,13.874411671226419,1.0,4,118,0,0.528883804161454
9.037577319654497,78.83634753099432,,0.377476671741235,0.6101768645306898,,,,,,,,3.029947305852179,,,0,,2023-05-07,320.29873082279033,0.07620283161449755,0.06728338483386166,36.10373363398793,47.46583920239042,10.535902260353213,1.0,5,127,0,0.3044762896766824
12.94527170219284,77.00739441376626,,0.4577303286180688,0.45626867457775355,,,,,,,,1.6118308084537425,,,0,,2019-05-15,319.80385168107676,0.10113148822355522,0.05505187652385411,36.20077942872499,46.957343665507544,14.353726055409911,1.0,5,135,0,0.3120247326577561
12.73069762583714,77.44737930576254,,0.7491540907557325,0.49772216301287187,,,,,,,,3.4357376797390717,,,1,,2026-05-10,302.66128936569186,0.3372286822684431,0.08966401687468759,37.22119172483426,44.983737040490816,10.449372240653735,1.0,5,130,0,0.4286521120832057
12.173257309507264,80.40272251064052,,0.5545524893780381,0.7129153201271692,,,,,,,,2.472614069574583,,,0,,2025-05-17,313.61485503391754,0.12591927774846115,0.1081167362954427,35.95719556914933,48.62761268614903,15.787889498894812,1.0,5,137,0,0.33909869587544034
10.89467345872289,78.89893630704272,,0.4877691441989006,0.3600233562619408,,,,,,,,2.280918246397792,,,1,,2017-05-07,307.3347100015779,0.4837787375705674,0.17493138857060347,39.39235056931413,51.76021251309861,14.160268743050976,1.0,5,127,0,0.5201798484779363
8.390963749440942,78.73919767940036,,0.6381948891227198,0.45912937356619615,,,,,,,,1.2520714437842666,,,1,,2022-05-06,312.9800369925828,0.0033361961288752473,0.005579437655962297,35.87641679449694,56.60769891538002,14.672897453727833,1.0,5,126,0,0.25317511955478256
11.98442935177933,78.9425773923323,,0.5377841823408094,0.7242902472633225,,,,,,,,2.652418694474585,,,0,,2025-05-03,317.23197161144935,0.2629691337094242,0.0630006911104717,35.02314580797598,44.37041183786916,16.33850849977723,1.0,5,123,0,0.3872363175023824
10.902716154367829,80.39044486005128,,0.3617991851071531,0.4088171273903944,,,,,,,,0.5587788443380206,,,0,,2017-04-22,300.2041821591568,0.008995916494698206,0.02483682109862011,35.202830667380255,44.38928562411996,16.359288031267536,1.0,4,112,0,0.26149920875220023
9.734739584580554,77.56335173806778,,0.5689558844600876,0.5089631256283833,,,,,,,,2.099597177513357,,,1,,2022-04-19,312.3256202538167,0.26515436658056213,0.0347676995949662,38.446122658213355,55.00498270978501,14.404597476176477,1.0,4,109,0,0.3797497748397428
8.055652800102333,77.29221349008371,,0.4716266295421557,0.5316382670006417,,,,,,,,0.46444024295856856,,,0,,2020-04-28,307.0015761614339,0.0019652742147782992,0.0,37.41188445314307,48.6102050562942,18.527406430008458,1.0,4,119,0,0.25088437339665026
9.293874292347553,77.73301540923843,,0.5784735597811403,0.6110589349268705,,,,,,,,1.7805877650148827,,,0,,2024-05-10,312.8162616037955,0.19716966649648596,0.030117344648354135,35.413426903278875,47.53853332627966,11.566648960395,1.0,5,131,0,0.3477615533179249
11.391864994444596,79.68436583275525,,0.41928720535896774,0.594709316196395,,,,,,,,2.465084838808713,,,1,,2019-05-06,302.63621145788017,0.22730722090837266,0.07821828898878885,37.696395046656484,44.71326067373396,16.489031125908966,1.0,5,126,0,0.37575373610540436
8.628916883458954,76.55641082219388,,0.5430199428573758,0.6007049375020546,,,,,,,,0.6220137501560221,,,1,,2018-05-08,319.62159403764593,0.0024183970943084778,0.028780325137140114,37.48119679011629,56.25121745535603,15.750500836308442,1.0,5,128,0,0.25972237623358085
11.670344757025589,76.95139361058234,,0.4274560808248733,0.7261643005489901,,,,,,,,0.8884784483104302,,,1,,2020-05-02,313.04804284802475,0.09074385804197589,0.09234433674231143,35.21471655357192,47.02184491858456,14.766040321829523,1.0,5,123,0,0.3185380371415826
12.590163697403266,77.04992935739972,,0.46952616401355596,0.507113975518873,,,,,,,,3.2530309004683065,,,0,,2021-05-08,305.06552281047993,0.2358331289973536,0.0436932832113653,35.855351207319025,52.82021956409665,16.19742114313347,1.0,5,128,0,0.36923289301221873
9.781798708123008,78.92733599946025,,0.6248658976015141,0.545925133438538,,,,,,,,1.0228514689367114,,,1,,2018-04-14,318.47243349480055,0.16175697195208547,0.008860025587325838,37.1302774399323,43.74943079401665,13.857440381210694,1.0,4,104,0,0.3254486450546362
8.4591190209478,78.9512819132945,,0.4410611037329532,0.7355896655631619,,,,,,,,0.38222423227389113,,,0,,2025-04-26,300.9067782796678,0.0020293874866704593,0.03402755966179197,36.917593747059534,57.04793656118382,16.17392714472668,1.0,4,116,0,0.2611214922675393
8.782313226386822,77.71067736359696,,0.516854950161411,0.40126099992247943,,,,,,,,1.322760485083975,,,0,,2018-04-16,314.22776135077083,0.115269771507319,0.04475859099916739,36.741908782019344,49.38377676972603,12.728525629409273,1.0,4,106,0,0.3152989744780438
10.004290022195468,77.27048445373579,,0.3792554329670867,0.7292846895663979,,,,,,,,3.7405597612282073,,,1,,2023-04-15,312.042279038776,0.20547059648316995,0.08470718897669141,34.77032800163965,56.525527712976114,15.217656567597528,1.0,4,105,0,0.36787392511043393
12.555231815447193,79.47139888406977,,0.6248648986661647,0.7293121647612372,,,,,,,,2.7751302462776057,,,0,,2018-05-19,300.9514803662417,0.6035368268172844,0.25233193249693653,36.88236968775871,44.567739421267824,14.63751668526445,1.0,5,139,0,0.5972911518168589
11.55196083039143,76.14594220796921,,0.5655772749196193,0.7313899826231208,,,,,,,,2.3017372810023193,,,1,,2025-04-17,305.99293135748724,0.027448582059927736,0.013323248320042265,33.46025361521562,53.319099762956405,16.602471395196822,1.0,4,107,0,0.2663488364229802
12.860170829338635,79.39819346944122,,0.6755161729292812,0.37681162906475074,,,,,,,,3.3616784859910482,,,1,,2022-05-21,301.85137058114134,0.6528556871808718,0.16765378404255818,36.34684021939008,43.734108158068906,15.822438218731024,1.0,5,141,0,0.5940811944441597
13.568791830734298,76.96726037410595,,0.5640301801941556,0.581026532596997,,,,,,,,2.6407490001274576,,,0,,2021-05-21,317.5772863801024,0.0035335276689667594,0.013713293384776826,34.27540298863406,47.46776072161075,15.737190709125443,1.0,5,141,0,0.2557040754664681
9.134370736235292,80.15277446196002,,0.7476855034535989,0.6852687395874495,,,,,,,,3.2445817952230462,,,1,,2023-04-24,316.93850327889504,1.0800533436155255e-05,0.014322153902404877,36.21629168004436,53.38239818098875,18.18482159767439,1.0,4,114,0,0.2543015064107677
11.891000042926043,77.90298893032364,,0.4464527512674264,0.47548060674609255,,,,,,,,2.628628008774213,,,1,,2017-04-27,302.14315123315896,0.17677397832060734,0.12161892562453099,35.94931327828015,46.17905261299788,15.718546172220972,1.0,4,117,0,0.36603396793163256
10.612493520352444,78.95456575537524,,0.6468425929037618,0.5862246115629477,,,,,,,,3.4570312806831036,,,1,,2025-04-29,302.6209724318077,0.2770199338932178,0.06298240487051558,35.75048282143409,49.74051045561038,14.335188619366251,1.0,4,119,0,0.39355369171310267
10.763477141302193,76.55645882493208,,0.5229306618237974,0.45257807892575186,,,,,,,,2.4960327020613016,,,0,,2023-05-18,321.1267731253741,0.0950689125693887,0.05443189074685484,37.21431047222091,36.79359062140562,16.105970587615445,1.0,5,138,0,0.30911057788028135
9.823255859940504,77.16786827887208,,0.5003858070455827,0.4018453791512919,,,,,,,,1.0594994774355326,,,0,,2026-04-14,304.8203386320712,0.10508863280090729,0.09108404656698499,35.956848152894516,48.90448179625778,14.294220630411024,1.0,4,104,0,0.32461509873050376
9.918068403996699,79.22279953403557,,0.6426117300687536,0.6909025499476603,,,,,,,,0.16447257140479676,,,1,,2025-05-09,307.28786570922415,0.08218849647525799,0.12061678424284777,38.20937227852447,50.20818485255188,17.01127535697929,1.0,5,129,0,0.32316985868672043
11.787178911027498,78.53163507152814,,0.7322228151278586,0.7424881506415785,,,,,,,,0.42128098768023525,,,1,,2024-05-15,316.4227239454496,0.2398810132231693,0.08156505644815233,36.51261284162506,38.17710013609487,13.727131342319515,1.0,5,136,0,0.3824159728848719
11.476496336297693,79.54419595243697,,0.6522307436644549,0.3778985642744332,,,,,,,,2.0497831424716946,,,0,,2021-05-17,301.4573573421393,0.3374287578004312,0.18182127264018844,37.131649744915315,40.71005567351309,16.257997967254575,1.0,5,137,0,0.4563893228022506
9.783619995513625,78.59165076289946,,0.4820490994278579,0.39852835724324165,,,,,,,,3.887073522379915,,,0,,2021-04-26,322.7437562821988,0.33398922648320106,0.08642274394279054,36.88084647695105,50.29421327265721,11.299581472333138,1.0,4,116,0,0.4262219751002776
8.66405314538688,78.61892343136832,,0.553956660247923,0.5854427615479363,,,,,,,,3.0378467448988946,,,1,,2026-05-10,300.55221617028315,0.019431633419632142,0.022454663769113377,38.21392036907213,44.34548573114962,11.135451968467745,1.0,5,130,0,0.26548063416956846
11.238151208925935,79.94799131595539,,0.4368559920105641,0.3845245096035091,,,,,,,,3.1017706808260455,,,1,,2017-04-16,320.37942027037843,0.09586149086203456,0.0208524655491515,35.741660630820256,56.668932040747784,16.114558906487314,1.0,4,106,0,0.299393410552661
